Dt_Ope_Volo_ddmmyyyy	Sigla_Scalo_Op	Sigla_Vett	Numero_Volo	Cod_status_volo	Cod_Flag_OVP	Cod_Aeromobile_OVP	Qua_max_pax_OVP	Codice_piazzola_OVP	Desc_note_OVP	Sigla_Natura_volo	Sigla_Tp_Linea	Desc_Tp_Linea	Sigla_Tp_Volo	Desc_del_Tp_Volo	Desc_Mod_Aerom	Cod_Vers_Aerom	Ora_ope_volo	Piazzola	Cod_Ritardo_1	Cod_Ritardo_2	Desc_causale_rit_1	Desc_causale_rit_2	Qua_min_di_Ritardo_1	Qua_min_di_Ritardo_2	Passeggeri_totali	Numero_del_Link	Registrazione	Sigla_scalo_pr_orig_ult_des	Sigla_Modello_Aerom	Ora_schedulata_volo	KG_BAG_ORIGI_1	KG_BAG_TRANS_1	KG_BAG_ORIGI_2	KG_BAG_TRANS_2	KG_BAG_ORIGI_3	KG_BAG_TRANS_3	KG_BAG_ORIGI_4	KG_BAG_TRANS_4	KG_BAG_ORIGI_5	KG_BAG_TRANS_5	Data_Schedulata_Volo	Ora_Effettiva_Pista	Pista_effettiva	COD_AREA_GATE	COD_GATE	SOTTO_COD_RIT1	SOTTO_COD_RIT2	SOTTO_COD_RIT3	SOTTO_COD_RIT4	BAIA_IN_PARTENZA	PAX_ORIG_DUV_1	PAX_ORIG_DUV_2	PAX_ORIG_DUV_3	PAX_ORIG_DUV_4	PAX_ORIG_DUV_5	BAGS_SBA	BAGS_IMB	MERCE_TOT	POSTA_TOT	Tp_ric_primo bag	Tp_ric_ult bag	mtow	dat_sblocc_vol
19/09/2025	QZX	CZ	02971	P	*	73H	144	835		A	F	FERRY/POSIZIONAMENTO	P	CARGO	BOEING 737 PASSENGER	73H	05:27	703					0	0	87	7100000	4X-AGK	EWR	737	05:40	0	0	0	0	0	0	0	0	0	0	19/09/2025	05:25	25	E	34					811						321	298	1013	295			230	19/09/2025 05:27
19/09/2025	QZX	CZ	02978	P	*	73H	144	701		P	F	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	09:09	809					0	0	119	7100000	4X-AGK	IAD	737	09:09	0	0	0	0	0	0	0	0	0	0	19/09/2025	09:07	25		34					601						297	292	10467	96			230	19/09/2025 09:09
16/09/2025	QZX	CZ	02096	P	*	73H	144	811		A	F	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	15:54	835	93				7	0	111	7100001	N76064	TPE	737	15:40	0	0	0	0	0	0	0	0	0	0	16/09/2025	15:58	16L		38					809						253	175	11951	229			378	16/09/2025 15:54
16/09/2025	QZX	CZ	02105	P	*	73H	144	CON		P	F	FERRY/POSIZIONAMENTO	P	PASSEGGERI	BOEING 737 PASSENGER	73H	18:03	835	34	97			7	3	120	7100001	N76064	MIA	737	17:53	0	0	0	0	0	0	0	0	0	0	16/09/2025	18:02	16R		38					809						254	296	7474	35			378	16/09/2025 18:03
21/09/2025	QZX	UA	04922	P	*	73H	334	601		A	F	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	15:07	703	93				12	0	95	7100002	N76064	CAN	737	14:50	0	0	0	0	0	0	0	0	0	0	21/09/2025	15:09	16L	D	34					811						126	203	6405	469			230	21/09/2025 15:07
21/09/2025	QZX	UA	04930	P	*	73H	334	809		P	L	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	17:57	701					0	0	260	7100002	N76064	ORD	737	17:57	0	0	0	0	0	0	0	0	0	0	21/09/2025	17:59	16R	D						603						77	42	2887	77			230	21/09/2025 17:57
05/09/2025	QZX	EY	04322	P	*	339	291	601		A	F	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	339	11:47	835	93				2	0	254	7100003	EIIFA	ORD	339	11:40	0	0	0	0	0	0	0	0	0	0	05/09/2025	11:52	25	D						703						201	53	7889	324			251	05/09/2025 11:47
05/09/2025	QZX	EY	04323	P	*	339	291	CON		P	L	FERRY/POSIZIONAMENTO	P	PASSEGGERI	AIRBUS INDUSTRIE A330	339	14:22	601					0	0	80	7100003	EIIFA	JFK	339	14:22	0	0	0	0	0	0	0	0	0	0	05/09/2025	14:21	25	E	11					701						314	13	1152	447			251	05/09/2025 14:22
04/09/2025	QZX	EY	06664	P	*	73H	231	603		A	L	FERRY/POSIZIONAMENTO	P	PASSEGGERI	BOEING 737 PASSENGER	73H	06:54	701	97				15	0	202	7100004	A6-EYB	IAD	737	06:35	0	0	0	0	0	0	0	0	0	0	04/09/2025	06:55	25	E	11					603						270	185	2401	353			297	04/09/2025 06:54
04/09/2025	QZX	EY	06667	P	*	73H	231	811		P	L	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	12:54	809	33	97			42	138	208	7100004	A6-EYB	ALG	737	09:54	0	0	0	0	0	0	0	0	0	0	04/09/2025	12:56	16R		34					809						388	99	3922	418			297	04/09/2025 12:54
09/09/2025	QZX	MU	04214	P	*	359	262	811		A	F	FERRY/POSIZIONAMENTO	P	CARGO	AIRBUS A350-900	359	12:04	703	93				0	0	130	7100005	B-18301	JFK	359	12:20	0	0	0	0	0	0	0	0	0	0	09/09/2025	12:08	16R	E						809						312	0	7855	465			297	09/09/2025 12:04
09/09/2025	QZX	MU	04218	P	*	359	262	603		P	F	LINEA	P	PASSEGGERI	AIRBUS A350-900	359	16:07	703					0	0	125	7100005	B-18301	CTU	359	16:07	0	0	0	0	0	0	0	0	0	0	09/09/2025	16:11	16R		38					601						369	202	7588	205			297	09/09/2025 16:07
26/09/2025	QZX	UA	03102	P	*	319	144	701		A	L	FERRY/POSIZIONAMENTO	P	PASSEGGERI	AIRBUS INDUSTRIE A318-A319-A320-A321	319	15:30	811	93				4	0	93	7100006	A6-EYB	SVO	32S	15:10	0	0	0	0	0	0	0	0	0	0	26/09/2025	15:35	25		34					703						99	108	458	128			251	26/09/2025 15:30
26/09/2025	QZX	UA	03105	P	*	319	144	811		P	F	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A318-A319-A320-A321	319	17:04	601					0	0	125	7100006	A6-EYB	ALG	32S	17:04	0	0	0	0	0	0	0	0	0	0	26/09/2025	17:06	16R							835						256	66	8713	77			251	26/09/2025 17:04
26/09/2025	QZX	CI	08864	P	*	764	262	601		A	F	LINEA	P	PASSEGGERI	BOEING 767 PASSENGER	764	06:48	703	97				0	0	107	7100007	A6-EYB	JFK	767	07:10	0	0	0	0	0	0	0	0	0	0	26/09/2025	06:46	25	E	34					603						141	21	1601	259			251	26/09/2025 06:48
26/09/2025	QZX	CI	08865	P	*	764	262	703		P	F	LINEA	P	PASSEGGERI	BOEING 767 PASSENGER	764	10:15	703	99				10	0	209	7100007	A6-EYB	CTU	767	10:05	0	0	0	0	0	0	0	0	0	0	26/09/2025	10:17	16L		38					809						103	229	2246	213			251	26/09/2025 10:15
07/09/2025	QZX	UA	06928	P	*	332	144	701		A	F	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	332	14:55	603	91				0	0	92	7100008	EIEJM	EZE	330	15:20	0	0	0	0	0	0	0	0	0	0	07/09/2025	14:57	16R	D	34					811						114	82	11572	220			387	07/09/2025 14:55
07/09/2025	QZX	UA	06936	P	*	332	144	811		P	F	LINEA	P	CARGO	AIRBUS INDUSTRIE A330	332	19:06	701	33	97			21	14	117	7100008	EIEJM	EWR	330	18:31	0	0	0	0	0	0	0	0	0	0	07/09/2025	19:04	25	E	11					835						117	53	1377	135			387	07/09/2025 19:06
13/09/2025	QZX	3U	01148	P	*	332	189	603		A	F	FERRY/POSIZIONAMENTO	P	PASSEGGERI	AIRBUS INDUSTRIE A330	332	08:05	703	97				22	0	89	7100009	LV-GHQ	SCL	330	07:40	0	0	0	0	0	0	0	0	0	0	13/09/2025	08:07	16R	E	11					835						133	42	9964	438			315	13/09/2025 08:05
13/09/2025	QZX	3U	01151	P	*	332	189	601		P	F	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	332	09:36	701					0	0	159	7100009	LV-GHQ	ORD	330	09:36	0	0	0	0	0	0	0	0	0	0	13/09/2025	09:37	16L	E	34					601						82	134	825	92			315	13/09/2025 09:36
06/09/2025	QZX	EY	05611	P	*	359	189	601		A	L	LINEA	P	PASSEGGERI	AIRBUS A350-900	359	08:47	603	93				0	0	145	7100010	B-1465	CAG	359	09:25	0	0	0	0	0	0	0	0	0	0	06/09/2025	08:44	16R	E						601						337	332	7080	336			272	06/09/2025 08:47
06/09/2025	QZX	EY	05616	P	*	359	189	703		P	L	LINEA	P	PASSEGGERI	AIRBUS A350-900	359	13:06	811	97				35	0	173	7100010	B-1465	PVG	359	12:31	0	0	0	0	0	0	0	0	0	0	06/09/2025	13:09	25	E						701						27	66	233	36			272	06/09/2025 13:06
22/09/2025	QZX	3U	07557	P	*	223	144	CON		A	L	FERRY/POSIZIONAMENTO	P	PASSEGGERI	AIRBUS A220 PASSENGER	223	09:36	701	93				0	0	126	7100011	B-307Q	SCL	A220	09:45	0	0	0	0	0	0	0	0	0	0	22/09/2025	09:33	16R		38					603						17	158	3569	182			387	22/09/2025 09:36
22/09/2025	QZX	3U	07560	P	*	223	144	809		P	L	LINEA	P	PASSEGGERI	AIRBUS A220 PASSENGER	223	11:31	601					0	0	113	7100011	B-307Q	CAG	A220	11:31	0	0	0	0	0	0	0	0	0	0	22/09/2025	11:32	16L	E						809						21	201	368	153			387	22/09/2025 11:31
26/09/2025	QZX	3U	04314	P	*	359	291	701		A	L	LINEA	P	PASSEGGERI	AIRBUS A350-900	359	14:31	809	97				0	0	240	7100012	LV-GHQ	SVO	359	14:30	0	0	0	0	0	0	0	0	0	0	26/09/2025	14:32	16R		34					809						385	258	9313	427			251	26/09/2025 14:31
26/09/2025	QZX	3U	04316	P	*	359	291	601		P	L	FERRY/POSIZIONAMENTO	P	PASSEGGERI	AIRBUS A350-900	359	18:54	601	93				200	0	176	7100012	LV-GHQ	CAN	359	15:34	0	0	0	0	0	0	0	0	0	0	26/09/2025	18:52	16R		11					811						9	320	8707	348			251	26/09/2025 18:54
29/09/2025	QZX	EY	08516	P	*	223	262	809		A	L	LINEA	P	PASSEGGERI	AIRBUS A220 PASSENGER	223	13:32	835					0	0	132	7100013	B-18301	SVO	A220	13:05	0	0	0	0	0	0	0	0	0	0	29/09/2025	13:36	16L							703						195	39	7848	466			230	29/09/2025 13:32
29/09/2025	QZX	EY	08521	P	*	223	262	703		P	L	LINEA	P	PASSEGGERI	AIRBUS A220 PASSENGER	223	17:00	811					0	0	257	7100013	B-18301	CAG	A220	17:00	0	0	0	0	0	0	0	0	0	0	29/09/2025	17:03	16R		34					601						246	31	7959	137			230	29/09/2025 17:00
04/09/2025	QZX	UA	04066	P	*	332	334	601		A	F	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	332	13:14	703					0	0	334	7100014	EIIFA	ALG	330	13:15	0	0	0	0	0	0	0	0	0	0	04/09/2025	13:18	16R	D	34					603						38	297	1479	72			347	04/09/2025 13:14
04/09/2025	QZX	UA	04074	P	*	332	334	809		P	L	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	332	16:29	703					0	0	180	7100014	EIIFA	CTU	330	16:29	0	0	0	0	0	0	0	0	0	0	04/09/2025	16:31	16L	E	11					703						348	230	6642	154			347	04/09/2025 16:29
25/09/2025	QZX	IZ	07318	P	*	339	231	809		A	F	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	339	10:05	835	91				0	0	230	7100015	N67058	JFK	339	10:30	0	0	0	0	0	0	0	0	0	0	25/09/2025	10:02	16L	D						835						140	24	4597	52			230	25/09/2025 10:05
25/09/2025	QZX	IZ	07324	P	*	339	231	809		P	F	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	339	13:43	701	93				120	0	189	7100015	N67058	IAD	339	11:43	0	0	0	0	0	0	0	0	0	0	25/09/2025	13:42	16L							809						281	104	11789	41			230	25/09/2025 13:43
30/09/2025	QZX	DL	07231	P	*	359	189	811		A	F	LINEA	P	PASSEGGERI	AIRBUS A350-900	359	12:51	811	97				0	0	113	7100016	EIIFA	ALG	359	13:10	0	0	0	0	0	0	0	0	0	0	30/09/2025	12:54	16R		34					701						247	285	10958	201			387	30/09/2025 12:51
30/09/2025	QZX	DL	07239	P	*	359	189	CON		P	L	LINEA	P	PASSEGGERI	AIRBUS A350-900	359	14:40	835					0	0	137	7100016	EIIFA	JFK	359	14:40	0	0	0	0	0	0	0	0	0	0	30/09/2025	14:39	16R	E	34					603						46	89	5602	284			387	30/09/2025 14:40
24/09/2025	QZX	UA	05731	P	*	332	231	835		A	F	LINEA	P	CARGO	AIRBUS INDUSTRIE A330	332	18:39	701	97				8	0	227	7100017	EIEJM	SVO	330	18:30	0	0	0	0	0	0	0	0	0	0	24/09/2025	18:39	16R	E	34					601						138	127	6300	204			378	24/09/2025 18:39
24/09/2025	QZX	UA	05735	P	*	332	231	601		P	F	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	332	22:40	703	91				25	0	230	7100017	EIEJM	JFK	330	22:15	0	0	0	0	0	0	0	0	0	0	24/09/2025	22:39	16R	E	11					703						270	239	7355	127			378	24/09/2025 22:40
23/09/2025	QZX	UA	04166	P	*	319	291	701		A	L	LINEA	P	CARGO	AIRBUS INDUSTRIE A318-A319-A320-A321	319	15:05	811					0	0	157	7100018	EIIFC	SCL	32S	15:35	0	0	0	0	0	0	0	0	0	0	23/09/2025	15:02	16L		38					809						325	223	11445	391			387	23/09/2025 15:05
23/09/2025	QZX	UA	04169	P	*	319	291	703		P	F	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A318-A319-A320-A321	319	17:03	601					0	0	82	7100018	EIIFC	CAN	32S	17:03	0	0	0	0	0	0	0	0	0	0	23/09/2025	17:05	25	D						701						161	330	3970	243			387	23/09/2025 17:03
02/09/2025	QZX	CI	04346	P	*	319	144	703		A	F	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A318-A319-A320-A321	319	05:38	601	97				2	0	123	7100019	B-18301	PVG	32S	05:15	0	0	0	0	0	0	0	0	0	0	02/09/2025	05:39	25	D	38					811						202	101	110	408			315	02/09/2025 05:38
02/09/2025	QZX	CI	04355	P	*	319	144	703		P	L	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A318-A319-A320-A321	319	08:14	701	35	97			32	13	93	7100019	B-18301	ORD	32S	07:29	0	0	0	0	0	0	0	0	0	0	02/09/2025	08:18	25	D	34					603						248	213	10900	28			315	02/09/2025 08:14
23/09/2025	QZX	IZ	06946	P	*	319	144	603		A	L	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A318-A319-A320-A321	319	05:20	809	97				5	0	139	7100020	EIHJR	EZE	32S	05:10	0	0	0	0	0	0	0	0	0	0	23/09/2025	05:18	16L	D						835						191	169	7248	86			378	23/09/2025 05:20
23/09/2025	QZX	IZ	06947	P	*	319	144	835		P	L	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A318-A319-A320-A321	319	06:37	703					0	0	125	7100020	EIHJR	JFK	32S	06:37	0	0	0	0	0	0	0	0	0	0	23/09/2025	06:37	16R	D	11					601						361	242	3206	190			378	23/09/2025 06:37
08/09/2025	QZX	CI	07812	P	*	332	231	601		A	F	FERRY/POSIZIONAMENTO	P	PASSEGGERI	AIRBUS INDUSTRIE A330	332	18:01	701					0	0	129	7100021	N76064	PVG	330	17:50	0	0	0	0	0	0	0	0	0	0	08/09/2025	18:04	25	E	38					701						139	171	10108	22			322	08/09/2025 18:01
08/09/2025	QZX	CI	07816	P	*	332	231	603		P	L	LINEA	P	CARGO	AIRBUS INDUSTRIE A330	332	20:57	811	39	91			18	42	199	7100021	N76064	EZE	330	19:57	0	0	0	0	0	0	0	0	0	0	08/09/2025	21:00	16R	D						835						252	67	8135	93			322	08/09/2025 20:57
26/09/2025	QZX	DL	05469	P	*	359	189	701		A	L	LINEA	P	PASSEGGERI	AIRBUS A350-900	359	17:15	703	91				0	0	150	7100022	N67058	ALG	359	17:45	0	0	0	0	0	0	0	0	0	0	26/09/2025	17:18	25	D	34					703						53	36	4339	319			297	26/09/2025 17:15
26/09/2025	QZX	DL	05472	P	*	359	189	CON		P	L	LINEA	P	PASSEGGERI	AIRBUS A350-900	359	19:06	809					0	0	166	7100022	N67058	IAD	359	19:06	0	0	0	0	0	0	0	0	0	0	26/09/2025	19:09	16L		11					835						150	150	4577	290			297	26/09/2025 19:06
08/09/2025	QZX	3U	06610	P	*	73H	231	603		A	F	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	08:06	809	91				0	0	139	7100023	B-1465	MIA	737	08:10	0	0	0	0	0	0	0	0	0	0	08/09/2025	08:08	25	E						601						52	2	7778	452			266	08/09/2025 08:06
08/09/2025	QZX	3U	06615	P	*	73H	231	703		P	L	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	12:24	835	35	91			19	116	125	7100023	B-1465	LAX	737	10:09	0	0	0	0	0	0	0	0	0	0	08/09/2025	12:22	16R		38					835						398	340	103	54			266	08/09/2025 12:24
02/09/2025	QZX	CZ	04065	P	*	332	231	835		A	F	FERRY/POSIZIONAMENTO	P	PASSEGGERI	AIRBUS INDUSTRIE A330	332	14:41	603					0	0	88	7100024	N76064	MIA	330	14:55	0	0	0	0	0	0	0	0	0	0	02/09/2025	14:43	16R							601						208	51	6476	339			251	02/09/2025 14:41
02/09/2025	QZX	CZ	04066	P	*	332	231	701		P	F	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	332	18:15	701					0	0	158	7100024	N76064	ORD	330	18:15	0	0	0	0	0	0	0	0	0	0	02/09/2025	18:18	16R	E	38					811						290	182	6784	213			251	02/09/2025 18:15
29/09/2025	QZX	DL	06460	P	*	339	334	811		A	F	LINEA	P	CARGO	AIRBUS INDUSTRIE A330	339	07:04	601					0	0	221	7100025	EIEJM	JFK	339	07:30	0	0	0	0	0	0	0	0	0	0	29/09/2025	07:07	16L							601						293	318	6075	377			315	29/09/2025 07:04
29/09/2025	QZX	DL	06464	P	*	339	334	701		P	L	FERRY/POSIZIONAMENTO	P	PASSEGGERI	AIRBUS INDUSTRIE A330	339	10:39	835					0	0	282	7100025	EIEJM	EZE	339	10:39	0	0	0	0	0	0	0	0	0	0	29/09/2025	10:38	16L	D	34					835						22	247	5153	27			315	29/09/2025 10:39
07/09/2025	QZX	MU	01913	P	*	73H	189	835		A	L	LINEA	P	CARGO	BOEING 737 PASSENGER	73H	18:18	603	91				0	0	172	7100026	B-307Q	TPE	737	18:35	0	0	0	0	0	0	0	0	0	0	07/09/2025	18:15	16L	E	11					811						165	60	6387	306			378	07/09/2025 18:18
07/09/2025	QZX	MU	01916	P	*	73H	189	703		P	F	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	22:26	809	98				55	0	136	7100026	B-307Q	SCL	737	21:31	0	0	0	0	0	0	0	0	0	0	07/09/2025	22:26	16L	E	11					809						250	238	3854	228			378	07/09/2025 22:26
12/09/2025	QZX	AR	03442	P	*	339	144	701		A	L	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A330	339	06:59	811					0	0	90	7100027	EIHJR	IAD	339	06:35	0	0	0	0	0	0	0	0	0	0	12/09/2025	06:56	16L							811						69	13	1087	314			230	12/09/2025 06:59
12/09/2025	QZX	AR	03450	P	*	339	144	701		P	L	FERRY/POSIZIONAMENTO	P	PASSEGGERI	AIRBUS INDUSTRIE A330	339	12:17	835	15	97			57	48	112	7100027	EIHJR	EZE	339	10:32	0	0	0	0	0	0	0	0	0	0	12/09/2025	12:21	16L	D	38					835						233	73	4164	257			230	12/09/2025 12:17
07/09/2025	QZX	AR	03913	P	*	359	291	835		A	L	LINEA	P	PASSEGGERI	AIRBUS A350-900	359	07:10	835	93				0	0	215	7100028	N67058	IAD	359	07:30	0	0	0	0	0	0	0	0	0	0	07/09/2025	07:12	16L		38					835						231	284	8543	296			266	07/09/2025 07:10
07/09/2025	QZX	AR	03918	P	*	359	291	811		P	F	LINEA	P	PASSEGGERI	AIRBUS A350-900	359	12:41	603	31	98			35	40	172	7100028	N67058	JFK	359	11:26	0	0	0	0	0	0	0	0	0	0	07/09/2025	12:44	16R	E						603						90	315	791	151			266	07/09/2025 12:41
24/09/2025	QZX	CI	04655	P	*	73H	291	835		A	F	LINEA	P	CARGO	BOEING 737 PASSENGER	73H	04:54	603	93				0	0	236	7100029	N67058	CAN	737	05:15	0	0	0	0	0	0	0	0	0	0	24/09/2025	04:57	25	E	11					601						1	290	5815	155			387	24/09/2025 04:54
24/09/2025	QZX	CI	04660	P	*	73H	291	703		P	F	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	07:27	603	39	99			38	7	83	7100029	N67058	JFK	737	06:42	0	0	0	0	0	0	0	0	0	0	24/09/2025	07:26	16L		34					703						49	32	10456	74			387	24/09/2025 07:27
20/09/2025	QZX	3U	07085	P	*	223	144	601		A	L	FERRY/POSIZIONAMENTO	P	CARGO	AIRBUS A220 PASSENGER	223	16:01	603	97				7	0	110	7100030	4X-AGK	SVO	A220	15:45	0	0	0	0	0	0	0	0	0	0	20/09/2025	16:00	16L	E	11					601						313	282	10761	481			387	20/09/2025 16:01
20/09/2025	QZX	3U	07090	P	*	223	144	835		P	L	LINEA	P	CARGO	AIRBUS A220 PASSENGER	223	17:35	811					0	0	86	7100030	4X-AGK	IAD	A220	17:35	0	0	0	0	0	0	0	0	0	0	20/09/2025	17:37	25	D	11					703						223	381	7622	41			387	20/09/2025 17:35
11/09/2025	QZX	AR	03373	P	*	223	231	835		A	F	LINEA	P	PASSEGGERI	AIRBUS A220 PASSENGER	223	16:48	603					0	0	101	7100031	LV-GHQ	JFK	A220	16:55	0	0	0	0	0	0	0	0	0	0	11/09/2025	16:49	25	E	34					701						120	380	3322	483			266	11/09/2025 16:48
11/09/2025	QZX	AR	03377	P	*	223	231	835		P	F	LINEA	P	PASSEGGERI	AIRBUS A220 PASSENGER	223	19:05	601	12	99			13	17	86	7100031	LV-GHQ	EWR	A220	18:35	0	0	0	0	0	0	0	0	0	0	11/09/2025	19:04	16R		34					809						157	108	6415	318			266	11/09/2025 19:05
30/09/2025	QZX	UA	09760	P	*	319	144	601		A	L	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A318-A319-A320-A321	319	07:03	811					0	0	88	7100032	EIIFC	EWR	32S	07:25	0	0	0	0	0	0	0	0	0	0	30/09/2025	07:00	25	E	11					835						302	390	5954	102			205	30/09/2025 07:03
30/09/2025	QZX	UA	09763	P	*	319	144	703		P	L	LINEA	P	CARGO	AIRBUS INDUSTRIE A318-A319-A320-A321	319	11:56	835	98				75	0	91	7100032	EIIFC	TPE	32S	10:41	0	0	0	0	0	0	0	0	0	0	30/09/2025	11:54	25		38					703						51	67	1603	405			205	30/09/2025 11:56
30/09/2025	QZX	EY	05324	P	*	332	262	601		A	F	FERRY/POSIZIONAMENTO	P	PASSEGGERI	AIRBUS INDUSTRIE A330	332	09:07	601	93				7	0	168	7100033	N76064	IAD	330	09:00	0	0	0	0	0	0	0	0	0	0	30/09/2025	09:08	16R		11					809						289	110	11704	441			272	30/09/2025 09:07
30/09/2025	QZX	EY	05330	P	*	332	262	601		P	L	LINEA	P	CARGO	AIRBUS INDUSTRIE A330	332	10:48	811	18	93			1	24	127	7100033	N76064	ORD	330	10:23	0	0	0	0	0	0	0	0	0	0	30/09/2025	10:48	16R		38					835						263	133	9470	483			272	30/09/2025 10:48
25/09/2025	QZX	IZ	05148	P	*	73H	189	603		A	F	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	06:08	811	93				0	0	91	7100034	EIHJR	EWR	737	06:35	0	0	0	0	0	0	0	0	0	0	25/09/2025	06:10	16R		11					701						105	155	4312	219			322	25/09/2025 06:08
25/09/2025	QZX	IZ	05152	P	*	73H	189	701		P	L	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	10:29	603	93				35	0	187	7100034	EIHJR	PVG	737	09:54	0	0	0	0	0	0	0	0	0	0	25/09/2025	10:30	16R		38					603						237	224	11289	395			322	25/09/2025 10:29
08/09/2025	QZX	3U	09989	P	*	319	231	701		A	L	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A318-A319-A320-A321	319	13:09	701	93				0	0	121	7100035	LV-GHQ	SVO	32S	13:15	0	0	0	0	0	0	0	0	0	0	08/09/2025	13:08	16L	D	34					701						373	52	2696	492			322	08/09/2025 13:09
08/09/2025	QZX	3U	09993	P	*	319	231	809		P	F	LINEA	P	PASSEGGERI	AIRBUS INDUSTRIE A318-A319-A320-A321	319	17:03	811					0	0	107	7100035	LV-GHQ	CAN	32S	17:03	0	0	0	0	0	0	0	0	0	0	08/09/2025	17:02	16R	E						703						17	6	6537	437			322	08/09/2025 17:03
20/09/2025	QZX	MU	04144	P	*	73H	231	835		A	L	LINEA	P	PASSEGGERI	BOEING 737 PASSENGER	73H	15:50	835	91				0	0	229	7100036	N76064	LAX	737	16:30	0	0	0	0	0	0	0	0	0	0	20/09/2025	15:53	16L		34					811						63	232	7086	160			322	20/09/2025 15:50
